,depenses,salaire:,prediction_depenses
0,-1.0326859664169947,-1.524022355697716,-1.0339755487430071
1,-1.7901404993627137,0.01410115311080276,0.009566951213768092
2,-0.6195289484466028,-0.17698023415889005,-0.1200725396494117
3,-1.6524214933725832,-1.5063840737958982,-1.0220088265094829
4,0.4133635964793772,1.8021003221950735,1.222638016145471
5,0.8265206144497692,0.3057860741908638,0.20746108000149382
6,0.00020657850898520382,0.09053370801867988,0.06142274755904001
7,0.2067850874941812,-1.1941211571637165,-0.8101535217826457
8,-1.2392644754021909,-1.1346736144575895,-0.7698212357363229
9,-0.2063719304762108,-1.1186685068059403,-0.7589625433392362
10,-1.3769834813923216,-1.1405530417581955,-0.7738101431474976
11,-0.13751242748114548,-1.050075188298871,-0.7124252902088639
12,-1.2392644754021909,-1.1666838297608888,-0.7915386205304968
13,-0.7572479544367335,0.7549089929871503,0.5121692850217882
14,-0.3440909364663415,-0.007783381841452658,-0.005280648594493525
15,0.5510826024695079,-0.14203030520528812,-0.0963607011496506
16,0.2756445904892465,0.06276974576581854,0.04258624033960363
17,-1.0326859664169947,-0.20115121306138112,-0.13647138122868574
18,0.2067850874941812,0.7016675124316633,0.47604751235392784
19,0.00020657850898520382,0.311338866641436,0.21122838144538109
20,-1.0326859664169947,-1.0745728020513958,-0.7290457377554255
21,-1.3081239783972562,-0.3033879211219176,-0.2058340489896691
22,-0.2752314334712761,0.31199213634150336,0.21167159337995606
23,1.0330991234349651,0.22837361473288564,0.15494046575435944
24,-0.13751242748114548,0.8483265600967779,0.5755485916660095
25,-0.9638264634219296,-0.35499622742723635,-0.24084779182109203
26,0.8953801174448346,1.213504322434413,0.8233040630934197
27,0.06906608150405054,0.17088588112696096,0.11593781551176176
28,-0.2752314334712761,-0.3360514061252839,-0.22799464571841777
29,-0.4129504394614068,-1.0778391505517324,-0.7312617974283003
30,2.9611652072967947,1.3245601714458584,0.8986500919711652
31,-1.5835619903775175,-0.2312016192644781,-0.15685913021913453
32,0.7576611114547039,0.4903347644598833,0.3326684515189238
33,-0.4129504394614068,-0.8380891706270238,-0.568603017439285
34,-0.13751242748114548,0.8450602115964413,0.5733325319931346
35,-0.4818099424564721,-0.7629631551192814,-0.5176336449631631
36,0.2067850874941812,-0.2782370376693256,-0.18877038950853264
37,-0.4129504394614068,-0.9350997210870218,-0.6344199897236686
38,0.6199421054645732,0.373399488147832,0.25333351523000364
39,-0.7572479544367335,-1.053668171649241,-0.7148629558490261
40,1.2396776324201613,1.5375260936678068,1.0431371826426068
41,-0.8261074574317988,-0.5911532240015747,-0.401068906169945
42,-2.2032975173331057,-1.6278922380084209,-1.104446246340428
43,-2.6164545353034976,-2.9265924017422646,-1.9855515722754757
44,-0.6195289484466028,-0.3422574682759235,-0.23220515909688005
45,-0.2752314334712761,0.12025747937174322,0.08158889058220131
46,0.2756445904892465,-0.1573821431568703,-0.10677618161216251
47,-1.4458429843873868,-0.6345956590560519,-0.43054249981918075
48,-2.2032975173331057,-2.498700748198166,-1.6952477551288678
49,-0.13751242748114548,0.2538511330355114,0.17222573120278342
50,0.06906608150405054,-0.24688009206609396,-0.1674962166489339
51,-0.8949669604268642,-1.6974654610655906,-1.1516483173726624
52,-1.6524214933725832,-2.0779950613548084,-1.4098192692625848
53,-0.9638264634219296,-1.0611807732000156,-0.7199598930966385
54,1.8594131593757488,1.4385557341076067,0.9759905745544981
55,0.2067850874941812,-1.6040478939559637,-1.0882690107284416
56,0.4133635964793772,-0.7600234414689784,-0.5156391912575756
57,-0.2063719304762108,0.12352382787207986,0.08380495025507619
58,-1.5147024873824522,-0.70220907301302,-0.4764149350476905
59,-0.7572479544367335,0.15684058257551348,0.10640875891839983
60,1.3085371354152266,0.9910659895614886,0.6723903993706412
61,1.170818129425096,1.4584804599596604,0.9895085385590349
62,1.170818129425096,0.9809403092104452,0.6655206143847292
63,0.8953801174448346,1.6489085775292858,1.1187048174876397
64,-0.2752314334712761,-0.29620195442117697,-0.20095871770934437
65,1.583975147395488,1.6822253322327194,1.1413086261509635
66,-0.7572479544367335,-0.6107513150035945,-0.4143652642071942
67,-1.1704049724071257,-0.3180864893734324,-0.215806317517606
68,-0.2752314334712761,-1.021004686645875,-0.6927023591202777
69,-0.13751242748114548,1.5512447573692203,1.052444633268681
70,-0.2063719304762108,0.01410115311080276,0.009566951213768092
71,-0.2063719304762108,-0.17371388565855342,-0.11785647997653684
72,0.2756445904892465,0.8581256055977878,0.582196770684634
73,-0.2752314334712761,-1.6145002091570406,-1.0953604016816412
74,-0.7572479544367335,0.285208078638743,0.19349990406238213
75,2.1348511713560105,0.6863156744800811,0.465632031891416
76,0.06906608150405054,-0.13027145060407627,-0.0883828863273011
77,0.2067850874941812,-1.355478773080346,-0.9196268696226642
78,0.00020657850898520382,0.8346078963953639,0.566241141039935
79,0.5510826024695079,0.4511385824558438,0.3060757354444255
80,1.0330991234349651,1.6737328261318438,1.1355468710014884
81,-0.2752314334712761,0.14116210977389765,0.09577167248860047
82,0.6888016084596386,0.7179992549333464,0.4871278107183022
83,2.479148686331337,1.1383783069266706,0.7723346906172978
84,-0.13751242748114548,-0.4869567068408362,-0.3303766026052367
85,1.0330991234349651,0.3064393438909311,0.2079042919360688
86,0.2067850874941812,0.8277485645446572,0.5615874157268977
87,2.616867692321468,2.03891058846948,1.3833023424288993
88,-1.5835619903775175,-1.2450761937689678,-0.8447240526794936
89,-0.3440909364663415,-0.4928361341414421,-0.33436551001641146
90,-0.13751242748114548,1.7488588416395867,1.1865162434776109
91,0.4133635964793772,0.4109624959017033,0.27881820146806463
92,-0.2752314334712761,0.23457967688352524,0.1591509791328217
93,-1.0326859664169947,-1.2421364801186652,-0.8427295989739064
94,-0.13751242748114548,-0.2573324072671712,-0.17458760760213352
95,-0.4129504394614068,0.44525915515523773,0.3020868280332506
96,-0.2752314334712761,0.3727462184477647,0.2528903032954286
97,-0.3440909364663415,0.05917676241544825,0.04014857469944128
98,-0.4818099424564721,-1.0360298897474236,-0.702896233615502
99,0.5510826024695079,0.2718160497873628,0.18441405940359518
100,-0.6883884514416682,-1.687666415564581,-1.145000138354038
101,-0.4818099424564721,-0.04665292899545855,-0.03165175870170446
102,1.1019586264300305,0.11731776572144025,0.07959443687661392
103,1.377396638410292,2.09607168722537,1.422083386704209
104,0.5510826024695079,-0.6522339409578697,-0.4425092220527051
105,0.06906608150405054,0.6154359120227763,0.4175435369900313
106,1.377396638410292,0.6454863182258732,0.4379312859804801
107,0.6888016084596386,0.3727462184477647,0.2528903032954286
108,0.9642396204399,-0.06069822754690605,-0.04118081529506639
109,1.5151156444004226,0.7496828353866117,0.5086235895451885
110,-0.2752314334712761,0.254177767885545,0.1724473371700709
111,0.8953801174448346,1.016870142714148,0.6898972707863527
112,-1.5147024873824522,0.41782182775241017,0.28347192678110184
113,0.3445040934843119,-0.16652791895781285,-0.11298114869621213
114,-0.06865292448608014,-0.64602787880723,-0.43829870867424275
115,-0.7572479544367335,0.8460401161465423,0.5739973498949971
116,0.2756445904892465,1.2543336786886208,0.8510048090043555
117,-0.4129504394614068,0.029452991062384918,0.019982431676279975
118,-1.10154546941206,-0.03456743954421302,-0.023452337912067446
119,-0.2752314334712761,0.07942812311753535,0.05388814467126546
120,-0.2752314334712761,0.3097056923912677,0.21012035160894366
121,0.2067850874941812,-0.6515806712578023,-0.44206601011813007
122,-1.3081239783972562,-1.3871623535336113,-0.9411226484495504
123,-0.8949669604268642,0.6886021184303167,0.46718327366242834
124,0.4822230994744425,0.5546818299165149,0.3763248270745588
125,0.6888016084596386,0.6396068909252672,0.43394237856930534
126,-0.2063719304762108,-0.3710013350788858,-0.2517064842181788
127,1.170818129425096,-0.26484500881794537,-0.17968454484974564
128,-0.3440909364663415,-0.18939235846016925,-0.1284935664063362
129,-0.06865292448608014,0.9466436499569104,0.642251987819543
130,0.06906608150405054,0.1248303672722145,0.08469137412422612
131,-0.9638264634219296,0.3750326623980003,0.254441545066441
132,0.6199421054645732,0.1947302251794184,0.13211505112374833
133,0.3445040934843119,-0.35956911532770763,-0.24395027536311684
134,-1.1704049724071257,0.2447053572345688,0.1660207641187338
135,-0.6195289484466028,0.3573943804961825,0.24247482283291674
136,0.2067850874941812,-0.07115054274798327,-0.04827220624826597
137,0.06906608150405054,-0.035220709244280335,-0.02389554984664241
138,0.4822230994744425,1.1102877098237756,0.7532765774305739
139,-0.7572479544367335,-0.7348725580163864,-0.4985755317764392
140,-1.3769834813923216,-0.8377625357769902,-0.5683814114719976
141,-0.6195289484466028,0.23196659808325595,0.1573781313945218
142,1.0330991234349651,1.2213435588352208,0.8286226063083193
143,-0.13751242748114548,-0.3798204760297947,-0.257689845334941
144,-0.4129504394614068,-0.27431741946892163,-0.18611111790108278
145,1.5151156444004226,0.1934236857792837,0.13122862725459836
146,2.2037106743510764,1.1413180205769735,0.7743291443228851
147,0.6888016084596386,-0.23806095111518505,-0.16151285553217176
148,-0.2063719304762108,-0.47552448708965794,-0.32262039375017465
149,-0.7572479544367335,-0.20082457821134744,-0.13624977526139823
150,1.170818129425096,1.1142073280241795,0.7559358490380237
151,0.06906608150405054,0.0973930398693868,0.06607647287207721
152,0.6888016084596386,-0.18351293115956333,-0.12450465899516144
153,-0.8949669604268642,-1.0582410595497127,-0.7179654393910512
154,-0.2752314334712761,-0.03162772589391005,-0.021457884206480062
155,0.06906608150405054,0.6301344802742911,0.42751580551796825
156,-1.3769834813923216,-0.4699716946390857,-0.3188530923062874
157,-1.3769834813923216,-2.408222894738841,-1.6338629021902338
158,-1.7212809963676483,-0.4278357989847432,-0.2902659225262016
159,-1.0326859664169947,-1.3861824489835102,-0.9404578305476878
160,-1.1704049724071257,-1.6977920959156247,-1.1518699233399503
161,0.9642396204399,1.5156415587155514,1.0282895828343452
162,-0.7572479544367335,-1.064120486850319,-0.7219543468022261
163,-0.2063719304762108,0.950889903007348,0.6451328653942803
164,-0.13751242748114548,-0.3657751774783473,-0.24816078874157915
165,0.9642396204399,0.4550582006562478,0.30873500705187534
166,-0.9638264634219296,0.5099328554619031,0.3459648095561731
167,-2.8230330442886937,-1.5579923801012168,-1.0570225693409057
168,0.6888016084596386,0.3636004426468221,0.246685336211379
169,0.6199421054645732,0.9048343891526016,0.6138864240067446
170,0.2756445904892465,-0.3425841031259572,-0.23242676506416757
171,0.00020657850898520382,0.7065670351821682,0.4793716018632402
172,0.00020657850898520382,-0.13484433850454755,-0.09148536986932591
173,-0.5506694454515375,-1.6863598761644465,-1.1441137144848883
174,1.2396776324201613,1.5267471436166955,1.0358241857221195
175,1.0330991234349651,0.7467431217363087,0.506629135839601
176,0.13792558449911588,1.2010921981331342,0.8148830363364954
177,0.5510826024695079,-0.2968552241212444,-0.2014019296439194
178,-0.06865292448608014,-0.3801471108798284,-0.2579114513022285
179,-1.10154546941206,-0.8733657344306595,-0.5925364619063336
180,2.3414296803412067,2.1156697782273897,1.435379744741458
181,-0.2063719304762108,0.4174951929023765,0.28325032081381435
182,0.5510826024695079,0.22053437833207773,0.14962192253945975
183,0.13792558449911588,0.03729222746319283,0.025300974891179658
184,0.5510826024695079,-0.7093950397137606,-0.4812902663280152
185,0.06906608150405054,0.2015895570301253,0.13676877643678553
186,-0.3440909364663415,-1.0020598653439226,-0.6798492130176034
187,1.790553656380684,-0.11883923085289805,-0.08062667747223905
188,-1.10154546941206,-0.25700577241713746,-0.17436600163484597
189,-0.06865292448608014,-0.8230639675254754,-0.5584091429440606
190,-0.6195289484466028,-0.11393970810239312,-0.07730258796292676
191,-1.4458429843873868,-1.3045237364750946,-0.8850563387258162
192,-0.4129504394614068,-0.4196699277339016,-0.2847257733440144
193,-0.5506694454515375,-0.14072376580515347,-0.09547427728050067
194,-0.2752314334712761,-1.3822628307831064,-0.9377985589402381
195,0.4133635964793772,-0.12439202330347032,-0.08439397891612632
196,-1.4458429843873868,-1.2832924712229064,-0.8706519508521295
197,-0.2752314334712761,1.3314195032965654,0.9033038172842025
198,0.2067850874941812,1.3428517230477437,0.9110600261392645
199,-0.8949669604268642,-0.2576590421172048,-0.17480921356942095
200,0.8265206144497692,0.23359977233342424,0.15848616123095924
201,-0.9638264634219296,-0.9066824891340932,-0.6151402705696574
202,0.13792558449911588,-0.2877094483203018,-0.19519696255986976
203,-1.10154546941206,-0.052858991146098135,-0.0358622720801667
204,-1.10154546941206,-0.26811135731828195,-0.1819006045226205
205,-0.2752314334712761,0.8025976810920651,0.5445237562457613
206,-0.8949669604268642,-1.7787975387239732,-1.206828203227247
207,0.6888016084596386,0.1865643539285768,0.12657490194156112
208,0.13792558449911588,-0.04991927749579517,-0.03386781837457932
209,0.3445040934843119,0.4684502295076279,0.31782085171066227
210,0.8953801174448346,0.4475455991054735,0.3036380698042631
211,0.4133635964793772,-0.2782370376693256,-0.18877038950853264
212,-0.9638264634219296,-1.3881422580837122,-0.9417874663514129
213,0.2067850874941812,-1.024924304846279,-0.6953616307277275
214,1.5151156444004226,0.9293320029051264,0.6305068715533062
215,-0.6195289484466028,-1.1941211571637165,-0.8101535217826457
216,-0.3440909364663415,0.8372209751956333,0.5680139887782348
217,1.1019586264300305,0.948930093907146,0.6438032295905554
218,1.7216941533856187,1.7413462400888124,1.1814193062299985
219,-0.4129504394614068,0.5543551950664812,0.3761032211072713
220,-1.10154546941206,-0.9720094591408256,-0.6594614640271546
221,-0.5506694454515375,-0.06788419424764662,-0.04605614657539109
222,-0.06865292448608014,-0.1995180388112128,-0.1353633513922483
223,-0.6195289484466028,-0.8485414858281011,-0.5756944083924846
224,-1.2392644754021909,-1.59751519695529,-1.0838368913826917
225,1.4462561414053572,0.8607386843980571,0.5839696184229339
226,0.7576611114547039,-0.590826589151541,-0.40084730020265746
227,0.4133635964793772,0.1777452129776679,0.12059154082479899
228,-0.9638264634219296,-0.9644968575900514,-0.6543645267795425
229,-0.2063719304762108,-0.1299448157540426,-0.08816128036001361
230,0.00020657850898520382,-0.12275884905330202,-0.08328594907968889
231,-1.10154546941206,-1.8081946752270028,-1.2267727402831208
232,-0.13751242748114548,0.002342298509590893,0.0015891363914185659
233,2.823446201306664,1.11159424922391,0.7541630012997236
234,-0.4818099424564721,0.11568459147127193,0.07848640704017648
235,-0.5506694454515375,-0.24949317086636325,-0.1692690643872338
236,1.7216941533856187,1.8762464331527149,1.2729425707197304
237,0.8265206144497692,0.8940554391014908,0.6065734270862576
238,-0.06865292448608014,-1.1059297476546277,-0.7503199106150245
239,-0.2063719304762108,0.31623838939194104,0.21455247095469343
240,0.3445040934843119,-0.022808584943001156,-0.015474523089717921
241,1.0330991234349651,2.266901713792976,1.537983307595565
242,0.2067850874941812,0.23457967688352524,0.1591509791328217
243,1.8594131593757488,2.1101169857768176,1.431612443297571
244,1.790553656380684,1.9464729259099527,1.3205878536865403
245,-0.06865292448608014,1.228202890685928,0.8332763316213566
246,0.6199421054645732,0.4230479853529488,0.2870176222577016
247,-0.6883884514416682,0.6562652682769841,0.4452442829009672
248,0.00020657850898520382,0.5514154814161782,0.37410876740168386
249,0.5510826024695079,1.869713736152042,1.2685104513739809
250,-0.2752314334712761,-0.15770877800690394,-0.10699778757944998
251,-0.2063719304762108,0.7176726200833127,0.48690620475101465
252,-0.06865292448608014,1.2108912436341437,0.8215312153551197
253,-0.3440909364663415,0.2447053572345688,0.1660207641187338
254,0.2067850874941812,0.2989267423401568,0.20280735468845656
255,-1.10154546941206,-1.2081664557151641,-0.8196825783760078
256,-1.1704049724071257,1.2432280937874765,0.8434702061165811
257,-0.4818099424564721,-0.23414133291478104,-0.15885358392472188
258,1.170818129425096,1.4555407463093573,0.9875140848534474
259,1.2396776324201613,-0.41640357923356497,-0.28250971367113953
260,0.13792558449911588,1.4754654721614109,1.0010320488579842
261,-0.9638264634219296,-0.5277860630950441,-0.35807734851617257
262,0.9642396204399,1.4022992657538702,0.9513923121855871
263,1.377396638410292,0.16957934172682632,0.11505139164261181
264,0.9642396204399,0.668024122878196,0.45322209772331673
265,-1.5835619903775175,-0.8687928465301882,-0.5894339783643088
266,-1.2392644754021909,-1.5370877496990625,-1.0428397874345068
267,0.2067850874941812,-0.2279352707641415,-0.15464307054625967
268,-0.8949669604268642,0.5275711373637209,0.35793153178969733
269,-0.13751242748114548,1.540139172468076,1.0449100303809067
270,-0.8261074574317988,-0.3775340320795591,-0.2561386035639286
271,0.7576611114547039,1.230815969486197,0.8350491793596564
272,1.790553656380684,0.2577707512359153,0.17488500281023325
273,-0.13751242748114548,0.924759115004655,0.6274043880112813
274,-0.8949669604268642,-0.6492942273075667,-0.44051476834711767
275,1.652834650390553,0.3717663138976637,0.25222548539356615
276,-0.6195289484466028,-0.17338725080851974,-0.11763487400924934
277,0.6888016084596386,1.320313918395421,0.895769214396428
278,0.2067850874941812,-0.023788489493102145,-0.016139340991580382
279,-1.927859505352844,-0.6466811485072974,-0.4387419206088178
280,-0.7572479544367335,-1.5641984422518564,-1.0612330827193681
281,0.00020657850898520382,-0.044366485045222906,-0.03010051693069205
282,-0.13751242748114548,0.8104369174928729,0.5498422994606609
283,-0.06865292448608014,0.8738040783994037,0.5928338571144335
284,1.583975147395488,1.3555904821990563,0.9197026588634764
285,0.5510826024695079,-1.3153026865262054,-0.8923693356463033
286,1.583975147395488,1.1788810283308448,0.7998138305609461
287,1.170818129425096,1.2089314345339417,0.8202015795513948
288,-1.10154546941206,-0.7734154703203586,-0.5247250359163627
289,0.3445040934843119,1.2941831303927278,0.878040737013429
290,0.3445040934843119,-0.14464338400555746,-0.09813354888795053
291,0.4133635964793772,0.9090806422030392,0.616767301581482
292,-1.3081239783972562,-1.232337434617655,-0.8360814199552816
293,-0.13751242748114548,-1.4044740005853953,-0.9528677647157872
294,0.06906608150405054,-0.20278438731154946,-0.1375794110651232
295,1.790553656380684,0.25319786333544403,0.17178251926820845
296,0.6199421054645732,0.8953619785016254,0.6074598509554076
297,-1.3081239783972562,-1.549173239150308,-1.0510392082241435
298,-0.7572479544367335,-1.1317339008072869,-0.7678267820307357
299,0.4133635964793772,0.3910377700496498,0.2653002374635279
300,-1.7212809963676483,-2.3945042310374283,-1.62455545156416
301,-1.7212809963676483,-1.1493721827091046,-0.77979350426426
302,1.9971321653658798,1.414384755205116,0.9595917329752243
303,1.1019586264300305,-0.19167880241040489,-0.13004480817734862
304,-0.2063719304762108,-0.42914233838487786,-0.29115234639535154
305,0.00020657850898520382,-0.3726345093290542,-0.2528145140546163
306,-0.2063719304762108,-0.300121572621581,-0.20361798931679426
307,-1.10154546941206,-2.026060120199456,-1.3745839204638746
308,-1.4458429843873868,-1.0513817276990058,-0.713311714078014
309,-0.5506694454515375,-0.16097512650724058,-0.10921384725232486
310,-1.0326859664169947,0.06668936396622249,0.04524551194705347
311,0.2756445904892465,0.78430612949018,0.532113822077662
312,0.6888016084596386,0.9094072770530728,0.6169889075487694
313,-1.2392644754021909,-0.6881637744615725,-0.46688587845432855
314,1.7216941533856187,0.2499315148351074,0.16956645959533356
315,-0.8949669604268642,-0.15182935070629802,-0.10300888016827522
316,0.6888016084596386,-0.652887210657937,-0.44295243398728
317,-0.3440909364663415,-0.3177598545233988,-0.21558471155031853
318,-0.9638264634219296,-0.5157005736437985,-0.34987792772653553
319,0.13792558449911588,0.4341535702540933,0.29455222514547613
320,-1.7212809963676483,-1.0030397698940237,-0.6805140309194659
321,0.9642396204399,1.1756146798305085,0.7975977708880715
322,0.3445040934843119,-0.11622615205262875,-0.07885382973393916
323,1.7216941533856187,0.9992318608123302,0.6779305485528283
324,0.00020657850898520382,0.4459124248553052,0.3025300399678257
325,-1.0326859664169947,0.0833477413179393,0.0565474162787153
326,-0.4818099424564721,-0.11524624750252775,-0.07818901183207669
327,-0.6883884514416682,-0.29326224077087404,-0.198964264003757
328,0.2756445904892465,1.4846112479623532,1.0072370159420339
329,0.6888016084596386,-0.00811001669148632,-0.005502254561781012
330,1.170818129425096,-0.4624590930883114,-0.31375615505867516
331,-0.2752314334712761,0.5180987267127447,0.3515049587383603
332,0.2756445904892465,0.7313912837847266,0.49621365537708917
