,depenses,salaire:,prediction_depenses
333,-0.4129504394614068,-1.1062563825046612,-0.7505415165823117
334,-0.8949669604268642,-0.6264297878052103,-0.4250023506369936
335,1.583975147395488,1.444108526558179,0.9797578759983854
336,0.2756445904892465,0.5494556723159764,0.372779131597959
337,0.2067850874941812,1.32292699719569,0.8975420621347278
338,0.5510826024695079,-0.03162772589391005,-0.021457884206480062
339,0.2067850874941812,0.2140016813314045,0.14518980319371003
340,-0.6883884514416682,0.928678733205059,0.6300636596187312
341,-2.478735529313367,-1.1510053569592729,-0.7809015341006974
342,-1.0326859664169947,-0.944572131737998,-0.6408465627750058
343,0.4822230994744425,-0.31286033177289385,-0.21226062204100624
344,-0.6883884514416682,-0.043059945645088256,-0.0292140930615421
345,-1.5147024873824522,-2.148221554112046,-1.4574645522293945
346,-1.4458429843873868,-1.1686436388610908,-0.7928682563342218
347,1.8594131593757488,0.7300847443845919,0.4953272315079392
348,-0.06865292448608014,0.2306600586831213,0.15649170752537186
349,-2.6164545353034976,-1.1660305600608214,-0.7910954085959218
350,-0.3440909364663415,-0.2302217147143771,-0.15619431231727204
351,-0.4818099424564721,-0.9210544225355742,-0.6248909331303067
352,-0.2063719304762108,0.3106855969413687,0.21078516951080611
353,0.13792558449911588,0.1555340431753788,0.10552233504924988
354,-0.9638264634219296,-1.4188459339868766,-0.9626184272764367
355,-0.8261074574317988,-1.030803732146885,-0.6993505381389024
356,0.9642396204399,0.3057860741908638,0.20746108000149382
357,0.2067850874941812,0.1574938522755808,0.1068519708529748
358,1.3085371354152266,0.547822498065808,0.3716711017615215
359,0.5510826024695079,0.6425466045755702,0.4359368322748927
360,0.4133635964793772,0.5082996812117347,0.3448567797197356
361,1.4462561414053572,1.7384065264385091,1.1794248525244109
362,-0.6883884514416682,-0.4634389976384125,-0.31442097296053767
363,0.9642396204399,0.32538416519288355,0.22075743803874304
364,0.4822230994744425,0.1258102718223155,0.08535619202608859
365,-0.7572479544367335,-0.6163041074541667,-0.41813256565108153
366,-0.6195289484466028,-0.7436916989672953,-0.5045588928932013
367,-0.7572479544367335,0.36000745929645184,0.24424767057121666
368,0.06906608150405054,-0.004190398491082365,-0.00284298295433117
369,0.4133635964793772,0.30611270904089743,0.2076826859687813
370,1.170818129425096,-0.3216794727238028,-0.2182439831577684
371,-0.7572479544367335,-0.17698023415889005,-0.1200725396494117
372,0.5510826024695079,1.282424275791516,0.8700629221910795
373,0.6888016084596386,-1.197387505664053,-0.8123695814555205
374,-1.1704049724071257,-0.2383875859652187,-0.16173446149945922
375,-0.5506694454515375,-1.853596919381682,-1.2575759697360815
376,0.3445040934843119,0.4602843582567863,0.31228070252847506
377,0.06906608150405054,-0.10838691565182083,-0.07353528651903947
378,-0.13751242748114548,1.5616970725702977,1.0595360242218808
379,-2.2721570203281707,-2.6349074806622035,-1.78765744348775
380,-0.6195289484466028,-0.7338926534662854,-0.49791071387457675
381,0.6888016084596386,0.03827213201329382,0.02596579279304212
382,-0.2063719304762108,0.09151361256878088,0.06208756546090247
383,-0.2752314334712761,-0.8139181917245328,-0.552204175860011
384,1.377396638410292,0.3890779609494478,0.26397060165980296
385,0.6199421054645732,0.1320163339729551,0.08956670540455083
386,1.7216941533856187,1.7070495808352777,1.1581506796648124
387,0.00020657850898520382,-0.34813689557652944,-0.2361940665080548
388,-0.2063719304762108,-0.09140190345007038,-0.06201177622009016
389,0.13792558449911588,-1.1516586266593405,-0.7813447460352726
390,0.4133635964793772,1.5195611769159552,1.0309488544417948
391,-0.4129504394614068,0.2453586269346361,0.16646397605330873
392,0.8953801174448346,0.8431004024962393,0.5720028961894097
393,-0.06865292448608014,0.5481491329158417,0.37189270772880906
394,0.4822230994744425,1.3738820338009416,0.9321125930315758
395,-0.9638264634219296,-0.9938939940930812,-0.6743090638354163
396,1.652834650390553,1.2638060893395973,0.8574313820556927
397,0.13792558449911588,1.4375758295575058,0.9753257566526357
398,-0.3440909364663415,-0.3197196636236008,-0.2169143473540435
399,0.8953801174448346,1.5969736363739333,1.0834694686889292
400,-1.3769834813923216,-0.9854014879922058,-0.6685473086859416
401,-1.0326859664169947,-1.1075629219047958,-0.7514279404514617
402,-1.3081239783972562,-0.5516304071475014,-0.3742545841281591
403,0.5510826024695079,-0.6045452528529548,-0.41015475082873193
404,1.2396776324201613,0.7003609730315286,0.4751610884847779
405,1.4462561414053572,-0.7162543715644676,-0.48594399164105245
406,-0.6883884514416682,-0.051552451745963485,-0.034975848211016757
407,-2.1344380143380404,-0.7554505535685071,-0.5125367077155508
408,-1.0326859664169947,0.046438003264135386,0.03150594197522928
409,-1.10154546941206,-0.5545701207978044,-0.37624903783374647
410,2.410289183336272,2.427932694859572,1.647235049468296
411,-1.3081239783972562,-0.211930163112492,-0.1437843781491728
412,-0.5506694454515375,-0.4931627689914758,-0.334587115983699
413,0.6199421054645732,1.1618960161290943,0.7882903202619967
414,1.0330991234349651,0.6389536212251999,0.43349916663473037
415,0.9642396204399,-1.0464822049485007,-0.7099876245687016
416,-1.5147024873824522,-2.498700748198166,-1.6952477551288678
417,2.410289183336272,1.891924905954331,1.28357965714953
418,0.2756445904892465,-0.35630276682737105,-0.241734215690242
419,1.8594131593757488,1.4601136342098286,0.9906165683954723
420,-1.3769834813923216,-0.7678626778697863,-0.5209577344724754
421,-1.927859505352844,-0.24034739506542066,-0.16306409730318414
422,0.5510826024695079,0.01867404101127404,0.012669434755792908
423,-0.13751242748114548,-0.5777611951501945,-0.3919830615111581
424,1.583975147395488,0.3750326623980003,0.254441545066441
425,-0.6883884514416682,-1.404800635435429,-0.9530893706830746
426,0.9642396204399,0.6513657455264792,0.4419201933916549
427,-0.3440909364663415,-0.04077350169485262,-0.027662851290529696
428,-1.1704049724071257,-0.9272604846862138,-0.629101446508769
429,-0.8261074574317988,-0.11557288235256145,-0.0784106177993642
430,0.7576611114547039,1.5009429904640363,1.0183173143064082
431,0.8265206144497692,-0.9707029197406909,-0.6585750401580046
432,-0.9638264634219296,-0.5709018632994876,-0.3873293361981208
433,-0.13751242748114548,0.9989052259622964,0.6777089425855407
434,0.9642396204399,0.9035278497524668,0.6130000001375946
435,0.2067850874941812,-0.1413770355052208,-0.09591748921507565
436,-0.7572479544367335,-1.3956548596344864,-0.946884403599025
437,1.4462561414053572,0.5115660297120714,0.3470728393926105
438,0.3445040934843119,1.4882042313127235,1.0096746815821962
439,-0.8261074574317988,0.5298575813139565,0.3594827735607098
440,0.13792558449911588,-1.2983176743244549,-0.8808458253473539
441,0.2756445904892465,0.1731723250771966,0.11748905728277416
442,0.06906608150405054,0.9662417409589302,0.6555483458567922
443,-1.1704049724071257,-2.3899313431369564,-1.6214529680221348
444,0.4822230994744425,1.7727031856920439,1.2026934790895971
445,0.13792558449911588,-0.5529369465476361,-0.3751410079973091
446,-0.5506694454515375,0.9642819318587282,0.6542187100530672
447,-3.511628074239346,-2.003848950397167,-1.3595147146883253
448,-1.6524214933725832,-3.081743955508254,-2.0908144067370316
449,0.00020657850898520382,1.1347853235763004,0.7698970249771354
450,-0.4129504394614068,0.017040866761105725,0.011561404919355473
451,-0.4818099424564721,0.9201862271041836,0.6243019044692565
452,0.5510826024695079,1.185413725331518,0.8042459499066958
453,1.9282726623708144,2.2499167015912254,1.5264597972966154
454,-2.409876026318301,-0.8890442072322753,-0.603173548336133
455,-1.5835619903775175,-1.0379896988476256,-0.704225869419227
456,0.9642396204399,-0.08650238069956542,-0.05868768671077785
457,0.8265206144497692,0.7019941472816971,0.47626911832121543
458,-0.13751242748114548,-1.7948026463756226,-1.2176868956243339
459,1.2396776324201613,0.9378245090060016,0.6362686267027808
460,-0.06865292448608014,0.5729733815184,0.38873476124265804
461,-1.6524214933725832,-3.126166295112833,-2.12095281828813
462,-1.6524214933725832,-1.6768874655134702,-1.137687141433551
463,0.13792558449911588,0.6445064136757722,0.43726646807861763
464,2.616867692321468,0.5893051240200832,0.39981505960703234
465,-0.7572479544367335,0.2724693194874301,0.18485727133817012
466,-0.06865292448608014,0.2456852617846698,0.16668558202059625
467,1.2396776324201613,0.7111399230826395,0.482474085405265
468,1.0330991234349651,1.7723765508420104,1.2024718731223099
469,0.6199421054645732,-0.532685585845549,-0.3614014380254849
470,-0.3440909364663415,-0.08094958824899316,-0.05492038526689058
471,-1.1704049724071257,-0.6496208621576003,-0.4407363743144051
472,1.2396776324201613,1.3905404111526585,0.9434144973632377
473,0.7576611114547039,1.38890723690249,0.9423064675268
474,-0.6883884514416682,-0.8547475479787406,-0.5799049217709469
475,0.5510826024695079,0.05525714421504429,0.03748930309199143
476,0.13792558449911588,-0.5477107889470975,-0.3715953125207092
477,0.6199421054645732,-0.9713561894407584,-0.6590182520925797
478,1.9971321653658798,1.064232195969029,0.7220301360430382
479,-0.4818099424564721,-1.0275373836465485,-0.6971344784660275
480,-0.2752314334712761,0.08628745496824226,0.05854186998430268
481,-0.4129504394614068,-1.3355540472282923,-0.9061089056181273
482,-0.6883884514416682,-0.2795435770694602,-0.18965681337768256
483,0.8953801174448346,0.18591108422850947,0.12613169000698615
484,1.2396776324201613,1.230815969486197,0.8350491793596564
485,1.1019586264300305,1.8066732100955452,1.225740499687496
486,-0.4818099424564721,-0.240020760215387,-0.16284249133589668
487,-0.5506694454515375,-0.9595973348395463,-0.6510404372702301
488,-0.2752314334712761,1.2151374966845814,0.8244120929298572
489,-0.06865292448608014,-1.222538389116645,-0.8294332409366569
490,-0.4129504394614068,-0.6048718877029885,-0.4103763567960194
491,0.8953801174448346,-0.04142677139491994,-0.028106063225104668
492,0.13792558449911588,-0.10675374140165253,-0.07242725668260204
493,-0.6883884514416682,-0.7561038232685745,-0.5129799196501259
494,0.00020657850898520382,-0.4003984715819155,-0.27165102127405266
495,-0.6883884514416682,-0.5209267312443371,-0.3534236232031353
496,-0.2063719304762108,-0.015295983392226906,-0.010377585842105724
497,0.00020657850898520382,-0.0832360321992288,-0.05647162703790298
498,0.7576611114547039,1.0864433657713182,0.7370993418185873
499,-0.6195289484466028,-1.5504797785504427,-1.0519256320932937
500,0.6199421054645732,0.3730728532977983,0.2531119092627161
501,1.8594131593757488,0.9652618364088292,0.6548835279549298
502,-0.13751242748114548,0.12972989002271945,0.08801546363353843
503,0.9642396204399,1.9049902999556776,1.2924438958410296
504,-1.6524214933725832,-2.051211003652048,-1.391647579945011
505,0.4822230994744425,-0.328212169724476,-0.2226761025035181
506,-2.8230330442886937,-2.997798799049604,-2.0338616731441483
507,1.4462561414053572,0.5680738587678951,0.3854106717333457
508,0.8265206144497692,0.9156133392037124,0.6211994209272317
509,0.7576611114547039,1.3817212702017494,0.9374311362464753
510,1.0330991234349651,0.6984011639313266,0.4738314526810529
511,-1.0326859664169947,-0.4814039143902639,-0.32660930116134945
512,0.3445040934843119,-0.7231137034151744,-0.49059771695408966
513,0.4133635964793772,0.9433773014565738,0.6400359281466681
514,-0.13751242748114548,-0.821430793275307,-0.5573011131076232
515,0.9642396204399,0.11274487782096895,0.0764919533345891
516,0.8953801174448346,1.7478789370894856,1.1858514255757482
517,0.2067850874941812,0.14116210977389765,0.09577167248860047
518,-0.8261074574317988,-1.2084930905651976,-0.819904184343295
519,-0.9638264634219296,-1.6334450304589931,-1.1082135477843154
520,0.06906608150405054,-0.4791174704400283,-0.325058059390337
521,1.377396638410292,0.3515149531955766,0.23848591542174197
522,2.1348511713560105,1.0648854656690965,0.7224733479776132
523,-0.9638264634219296,-0.7985663537729506,-0.5417886953974991
524,0.7576611114547039,1.5750891014216784,1.068621868880668
525,-0.4818099424564721,1.100162029472732,0.7464067924446617
526,-0.5506694454515375,-0.5290926024951788,-0.3589637723853225
527,-0.4818099424564721,-0.2909757968206384,-0.1974130222327446
528,-1.3081239783972562,-0.6130377589538301,-0.4159165059782066
529,-0.06865292448608014,0.3263640697429845,0.22142225594060547
530,1.583975147395488,1.6551146396799254,1.122915330866102
531,-0.6195289484466028,-0.9478384802383346,-0.6430626224478806
532,0.4822230994744425,0.11143833842083432,0.07560552946543916
533,0.13792558449911588,0.5017669842110615,0.3404246603739859
534,-0.5506694454515375,-0.04142677139491994,-0.028106063225104668
535,-0.4129504394614068,-0.4686651552389511,-0.31796666843713745
536,-0.4818099424564721,-1.0079392926445283,-0.683838120428778
537,-0.06865292448608014,-0.8433153282275625,-0.5721487129158849
538,1.2396776324201613,0.09020707316864622,0.06120114159175252
539,-1.0326859664169947,-1.3603782958308508,-0.9229509591319764
540,-0.8949669604268642,-1.033743445797188,-0.7013449918444896
541,0.8953801174448346,-0.06657765484751199,-0.04516972270624116
542,-1.2392644754021909,-0.5330122206955826,-0.36162304399277234
543,-2.1344380143380404,-1.054974711049376,-0.7157493797181762
544,0.2756445904892465,-0.5176603827440005,-0.35120756353026045
545,-0.5506694454515375,-1.1689702737111245,-0.7930898623015092
546,1.583975147395488,-0.10577383685155152,-0.07176243878073957
547,-0.6883884514416682,0.11470468692117095,0.07782158913831402
548,1.652834650390553,2.596476277476942,1.7615837285886389
549,1.4462561414053572,-0.06461784574731001,-0.043840086902516236
550,1.9282726623708144,2.856477618103737,1.9379820785494781
551,0.9642396204399,0.5145057433623744,0.34906729309819795
552,1.1019586264300305,0.16761953262662435,0.1137217558388869
553,-1.0326859664169947,-1.7987222645760266,-1.2203461672317837
554,-0.2063719304762108,0.0823678367678383,0.05588259837685283
555,-1.4458429843873868,-0.5973592861522142,-0.40527941954840724
556,0.2067850874941812,-0.6535404803580043,-0.443395645921855
557,1.0330991234349651,0.4090026868015013,0.2774885656643397
558,-1.0326859664169947,-0.05971832299680506,-0.040515997393203926
559,-1.1704049724071257,-1.5837965332538764,-1.0745294407566173
560,-1.7901404993627137,-1.6883196852646485,-1.1454433502886132
561,-0.5506694454515375,0.31656502424197464,0.2147740769219809
562,-0.8261074574317988,0.31003232724130136,0.21034195757623114
563,2.616867692321468,1.1743081404303737,0.7967113470189214
564,0.4822230994744425,-0.3651219077782799,-0.24771757680700413
565,-0.13751242748114548,0.06374965031591953,0.04325105824146609
566,-0.06865292448608014,-0.8730390995806258,-0.5923148559390461
567,-0.2752314334712761,-1.2035935678146927,-0.8165800948339829
568,0.4133635964793772,1.1834539162313158,0.8029163141029707
569,0.06906608150405054,0.7078735745823028,0.48025802573239007
570,0.7576611114547039,1.7351401779381728,1.1772087928515362
571,2.3414296803412067,2.5801445349752594,1.750503430224265
572,2.8923057043017293,1.1540567797282864,0.7829717770470971
573,-1.1704049724071257,-1.8509838405814123,-1.2558031219977814
574,-0.5506694454515375,-0.7387921762167903,-0.501234803383889
575,-0.2752314334712761,0.4593044537066853,0.3116158846266126
576,0.4133635964793772,0.6350340030247961,0.4308398950272806
577,-1.10154546941206,-0.24949317086636325,-0.1692690643872338
578,1.5151156444004226,1.4780785509616798,1.002804896596284
579,0.06906608150405054,0.1150313217712046,0.07804319510560151
580,0.8953801174448346,1.0465939140672114,0.710063413809514
581,-0.6883884514416682,-1.3375138563284945,-0.9074385414218524
582,-0.5506694454515375,-1.9780447972445077,-1.3420078432726141
583,-0.13751242748114548,-0.7835411506714022,-0.5315948209022747
584,-0.4129504394614068,-0.6659526046592835,-0.4518166726787795
585,2.1348511713560105,2.1502930723309586,1.4588699772739322
586,0.00020657850898520382,0.34236917739463396,0.2322809483376923
587,0.3445040934843119,-0.6584400031085093,-0.4467197354311673
588,0.9642396204399,0.6281746711740891,0.42618616971424333
589,1.377396638410292,0.7281249352843899,0.49399759570421425
590,1.377396638410292,-0.6166307423042003,-0.41835417161836896
591,-0.06865292448608014,-0.32135283787376906,-0.21802237719048087
592,0.2067850874941812,0.8708643647491007,0.590839403408846
593,1.5151156444004226,2.4703952253639483,1.6760438252156693
594,-0.5506694454515375,-1.4061071748355638,-0.9539757945522247
595,0.8265206144497692,0.8440803070463403,0.5726677140912722
596,-0.8261074574317988,0.8257887554444552,0.5602577799231728
597,-0.3440909364663415,0.6618180607275563,0.44901158434485444
598,1.4462561414053572,0.7477230262864097,0.5072939537414635
599,-0.5506694454515375,-0.4017050109820501,-0.2725374451432026
600,-1.4458429843873868,-0.5196201918442025,-0.3525371993339854
601,0.13792558449911588,-0.7590435369188774,-0.5149743733557132
602,-0.2752314334712761,-0.41150405648306,-0.2791856241618272
603,0.00020657850898520382,0.9077741028029046,0.615880877712332
604,0.3445040934843119,-0.3546695925772027,-0.24062618585380455
605,-0.3440909364663415,-0.971682824290792,-0.6592398580598672
606,0.8265206144497692,0.8956886133516591,0.607681456922695
607,-1.4458429843873868,-1.3130162425759695,-0.8908180938752907
608,-0.8261074574317988,-0.9102754724844634,-0.6175779362098196
609,0.00020657850898520382,0.19048397212898074,0.12923417354901096
610,1.0330991234349651,0.6536521894767148,0.4434714351626673
611,0.8265206144497692,0.4060629731511983,0.2754941119587523
612,-1.1704049724071257,-0.9311801028866178,-0.6317607181162188
613,0.4822230994744425,0.1819914660281055,0.12347241839953631
614,1.1019586264300305,0.21073533283106785,0.14297374352083517
615,0.8953801174448346,0.08138793221773732,0.055217780474990374
616,0.5510826024695079,-0.18285966145949598,-0.12406144706058646
617,0.4133635964793772,1.2644593590396644,0.8578745939902677
618,-0.2752314334712761,-0.047632833545559534,-0.03231657660356692
619,-0.06865292448608014,-0.1906988978603039,-0.12937999027548613
620,-0.2752314334712761,-0.08029631854892583,-0.054477173332315595
621,-0.06865292448608014,-0.8710792904804238,-0.5909852201353212
622,-1.10154546941206,-0.6907768532618419,-0.4686587261926285
623,-0.2752314334712761,-0.07507016094838723,-0.050931477855715813
624,-1.4458429843873868,-1.6432440759600029,-1.11486172680294
625,-0.2063719304762108,1.14458436907731,0.7765452039957599
626,-0.5506694454515375,-0.6937165669121448,-0.4706531798982158
627,-0.2752314334712761,-0.0848692064493971,-0.05757965687434041
628,0.4133635964793772,0.2538511330355114,0.17222573120278342
629,2.616867692321468,1.2187304800349517,0.8268497585700195
630,1.170818129425096,0.33975609859436473,0.23050810059939247
631,0.6888016084596386,-0.2766038634191573,-0.18766235967209524
632,-0.2752314334712761,0.08530755041814128,0.05787705208244022
633,-0.6883884514416682,-0.3945190442813096,-0.26766211386287797
634,0.00020657850898520382,-0.3210262030237354,-0.21780077122319338
635,-0.3440909364663415,0.4279475081034537,0.2903417117670139
636,-1.4458429843873868,-0.2279352707641415,-0.15464307054625967
637,1.2396776324201613,1.1047349173732033,0.7495092759866866
638,0.2067850874941812,0.5066665069615665,0.34374874988329823
639,0.5510826024695079,1.459786999359795,0.9903949624281848
640,0.2756445904892465,-0.4817305492402976,-0.32683090712863694
641,-0.9638264634219296,-1.9845774942451808,-1.3464399626183636
642,0.2756445904892465,-1.5236957208476825,-1.0337539427757199
643,0.8953801174448346,0.4753095613583349,0.3224745770236995
644,-0.6883884514416682,-1.9091248438874049,-1.2952489841749544
645,-0.06865292448608014,0.0163875970610384,0.011118192984780501
646,-0.6883884514416682,0.6229485135735505,0.42264047423764356
647,1.4462561414053572,1.2033786420833694,0.8164342781075076
648,-1.7901404993627137,-2.520585283150422,-1.7100953549371296
649,0.06906608150405054,0.060156666965549235,0.04081339260130373
650,0.6199421054645732,0.3230977212426479,0.21920619626773064
651,1.4462561414053572,1.4996364510639018,1.0174308904372582
652,-0.2063719304762108,0.4890282250597487,0.33178202764977394
653,-0.6883884514416682,0.007895090960163163,0.005356437835305842
654,0.6888016084596386,-0.9125619164346992,-0.6191291779808322
655,-0.3440909364663415,-0.8629134192295822,-0.585445070953134
656,1.7216941533856187,1.1847604556314508,0.803802737972121
657,-0.7572479544367335,-0.9876879319424414,-0.670098550456954
658,1.170818129425096,1.2442079983375771,0.8441350240184433
659,1.583975147395488,1.0433275655668748,0.7078473541366391
660,0.3445040934843119,0.2172680298317411,0.14740586286658489
661,-1.7901404993627137,-2.491514781497425,-1.6903724238485427
662,-1.5147024873824522,-2.7191792719708885,-1.8448317830479215
663,-0.2752314334712761,0.9120203558533422,0.6187617552870693
664,0.4822230994744425,0.4619175325069546,0.3133887323649125
665,0.3445040934843119,0.6722703759286336,0.45610297529805405
